McD_solid_d_0,McD_solid_d_1,McD_solid_d_2,McD_solid_d_3,McD_solid_d_4,McD_solid_d_5,McD_solid_d_6,McD_solid_d_7
1.0620615741190962,1.104614489924278,1.2177810320267215,0.8885779373844224,1.0620615741190962,1.104614489924278,1.2177810320267215,0.8885779373844224
1.0017305395237723,1.0454286908152512,1.1797612760962293,0.8576651716204222,1.0017305395237723,1.0454286908152512,1.1797612760962293,0.8576651716204222
1.2827300169023639,0.9813374967276101,1.3390997229202135,0.8225908741408555,1.2827300169023639,0.9813374967276101,1.3390997229202135,0.8225908741408555
1.2827300169023639,1.1614903640659273,1.3390997229202135,0.9202935159064208,1.2827300169023639,1.1614903640659273,1.3390997229202135,0.9202935159064208
1.2822802471844594,1.107174163571052,1.3385993125837377,0.8937846116599513,1.2822802471844594,1.107174163571052,1.3385993125837377,0.8937846116599513
1.2831844962508223,1.0563364649473885,1.3396056626526727,0.8670271168743137,1.2831844962508223,1.0563364649473885,1.3396056626526727,0.8670271168743137
1.1171499758506622,1.0720438046019443,1.2400549937165108,0.8717655946893658,1.1171499758506622,1.0720438046019443,1.2400549937165108,0.8717655946893658
1.0741845507433743,1.0102909825321442,1.2105617429630589,0.8388906944081526,1.0741845507433743,1.0102909825321442,1.2105617429630589,0.8388906944081526
1.0041187291600477,0.9505160807657161,1.1654818664818662,0.8050604299734072,1.0041187291600477,0.9505160807657161,1.1654818664818662,0.8050604299734072
1.1224230612458441,1.1318792667849271,1.2432055923529475,0.9059975251914008,1.1224230612458441,1.1318792667849271,1.2432055923529475,0.9059975251914008
1.0808947215249736,1.0873146045678095,1.2146050351971405,0.8839143847719496,1.0808947215249736,1.0873146045678095,1.2146050351971405,0.8839143847719496
1.0133842178530312,1.0336824917403262,1.1716720147813071,0.855018197119997,1.0133842178530312,1.0336824917403262,1.1716720147813071,0.855018197119997
1.1249932688160518,1.5250662713520686,1.244608364577391,1.0843357714677715,1.1249932688160518,1.5250662713520686,1.244608364577391,1.0843357714677715
1.0808947215249736,1.4957465805852548,1.2146050351971405,1.0756594460226243,1.0808947215249736,1.4957465805852548,1.2146050351971405,1.0756594460226243
1.014614036946354,1.4674333619370312,1.1721664781297132,1.0667094420506122,1.014614036946354,1.4674333619370312,1.1721664781297132,1.0667094420506122
1.1300304123922902,1.57984119962444,1.247370482877798,1.1001788490413105,1.1300304123922902,1.57984119962444,1.247370482877798,1.1001788490413105
1.0874328281653065,1.2540625780237429,1.2182995601340312,0.870419165464344,1.0874328281653065,1.2540625780237429,1.2182995601340312,0.870419165464344
1.019716328159421,1.210404479415334,1.1751967810197783,0.8549083895884385,1.019716328159421,1.210404479415334,1.1751967810197783,0.8549083895884385
1.1735046337312391,1.1302569894539718,1.2701373676403325,0.8243901822849488,1.1735046337312391,1.1302569894539718,1.2701373676403325,0.8243901822849488
1.1386838819633627,1.1533218851777869,1.24571069941148,0.8429237679725778,1.1386838819633627,1.1533218851777869,1.24571069941148,0.8429237679725778
1.0848400195841799,1.0977030601316222,1.211679007062721,0.8221343376739115,1.0848400195841799,1.0977030601316222,1.211679007062721,0.8221343376739115
0.9059313845069658,1.0199064811118925,0.958281299363361,0.7896532505149875,0.9059313845069658,1.0199064811118925,0.958281299363361,0.7896532505149875
0.8658630008025288,1.1533218851777869,0.9302948695970508,0.8429237679725778,0.8658630008025288,1.1533218851777869,0.9302948695970508,0.8429237679725778
0.7562623544219389,1.0998335332435822,0.7865065272857034,0.8229125686743409,0.7562623544219389,1.0998335332435822,0.7865065272857034,0.8229125686743409
0.9384681750256841,1.0199064811118925,0.9853319486134152,0.7896532505149875,0.9384681750256841,1.0199064811118925,0.9853319486134152,0.7896532505149875
0.89836511527688,1.1602497914789975,0.9592844494281455,0.8450594273463752,0.89836511527688,1.1602497914789975,0.9592844494281455,0.8450594273463752
0.8000455994363557,1.1034432391511533,0.8240782726247842,0.8240546352451572,0.8000455994363557,1.1034432391511533,0.8240782726247842,0.8240546352451572
0.945457212376637,1.0238735394902376,1.128277555716297,0.790889176808717,0.945457212376637,1.0238735394902376,1.128277555716297,0.790889176808717
0.872321568253751,1.208004576320035,0.933771060487642,0.8575951265203091,0.872321568253751,1.208004576320035,0.933771060487642,0.8575951265203091
0.7915231741724281,1.153094749178715,0.8767586251687556,0.8369877777427644,0.7915231741724281,1.153094749178715,0.8767586251687556,0.8369877777427644
0.9782305366133759,0.9971441829926783,1.1554610632656583,0.7252187681599446,0.9782305366133759,0.9971441829926783,1.1554610632656583,0.7252187681599446
0.9054189862529878,1.3431163909254027,0.9632573703134452,0.8996666038914881,0.9054189862529878,1.3431163909254027,0.9632573703134452,0.8996666038914881
0.8318893888401133,1.3027506991216666,0.9120871026108682,0.8863508092113142,0.8318893888401133,1.3027506991216666,0.9120871026108682,0.8863508092113142
0.8352638930648152,1.2412479372354133,0.9063355009401862,0.8642940330813463,0.8352638930648152,1.2412479372354133,0.9063355009401862,0.8642940330813463
0.7812098919831169,1.2335391471377684,0.8673032436937432,0.870408524494258,0.7812098919831169,1.2335391471377684,0.8673032436937432,0.870408524494258
0.7318192770682529,1.1863175188175188,0.8308075909662499,0.8531989422455512,0.7318192770682529,1.1863175188175188,0.8308075909662499,0.8531989422455512
0.8675350576040782,1.1247467130497628,1.071708621437016,0.8285565019436921,0.8675350576040782,1.1247467130497628,1.071708621437016,0.8285565019436921
0.8135958264766314,1.235665409764031,1.0328562154564513,0.8710336729855861,0.8135958264766314,1.235665409764031,1.0328562154564513,0.8710336729855861
0.7650474671527303,1.1863175188175188,0.9970287314798302,0.8531989422455512,0.7650474671527303,1.1863175188175188,0.9970287314798302,0.8531989422455512
0.7944563209043349,1.1247467130497628,0.8761456610581391,0.8285565019436921,0.7944563209043349,1.1247467130497628,0.8761456610581391,0.8285565019436921
0.75597151557295,1.2405307679457145,0.8477011736298293,0.8723746506190805,0.75597151557295,1.2405307679457145,0.8477011736298293,0.8723746506190805
0.701042819322112,1.192169343084749,0.8069485147581887,0.854973682371999,0.701042819322112,1.192169343084749,0.8069485147581887,0.854973682371999
0.9769202914197753,1.1313907895431947,0.9075374956867067,0.8308802183721596,0.9769202914197753,1.1313907895431947,0.9075374956867067,0.8308802183721596
0.9219084503707228,1.2936138559293149,0.8480630734468035,0.8860961334945671,0.9219084503707228,1.2936138559293149,0.8480630734468035,0.8860961334945671
0.8649868937744355,1.251960181533446,0.7943507277842059,0.8717611618940477,0.8649868937744355,1.251960181533446,0.7943507277842059,0.8717611618940477
0.9701716575922563,1.1049046288899358,0.9042322973991284,0.7644628447059385,0.9701716575922563,1.1049046288899358,0.9042322973991284,0.7644628447059385
0.930616709250538,1.0167236562416755,0.8789150794219086,0.7396061176524199,0.930616709250538,1.0167236562416755,0.8789150794219086,0.7396061176524199
0.871212989286598,0.9519880772821949,0.8156133321363735,0.7129580801276204,0.871212989286598,0.9519880772821949,0.8156133321363735,0.7129580801276204
1.0208246124074296,0.8928708204628504,1.0423653662288628,0.6870505129465457,1.0208246124074296,0.8928708204628504,1.0423653662288628,0.6870505129465457
0.9791188204176037,1.0730144372220514,1.0159910306950708,0.7604045796368091,0.9791188204176037,1.0730144372220514,1.0159910306950708,0.7604045796368091
0.9092180303987586,1.0270939895658076,0.9025966755636515,0.7424795218522867,0.9092180303987586,1.0270939895658076,0.9025966755636515,0.7424795218522867
0.8142476211877937,0.9722106782106782,1.0384406129078714,0.719131597151346,0.8142476211877937,0.9722106782106782,1.0384406129078714,0.719131597151346
0.7549136844439364,1.110424632988477,0.9939414317985745,0.8258835208263299,0.7549136844439364,1.110424632988477,0.9939414317985745,0.8258835208263299
0.6979328930446805,1.050105193901855,0.9498359592053406,0.8015124058775949,0.6979328930446805,1.050105193901855,0.9498359592053406,0.8015124058775949
0.8002424102225492,0.985110436408183,1.0283947580279222,0.773201069872384,0.8002424102225492,0.985110436408183,1.0283947580279222,0.773201069872384
0.7415119001759697,1.1737549169288801,0.983770804522938,0.849645241461706,0.7415119001759697,1.1737549169288801,0.983770804522938,0.849645241461706
0.6914930784495237,1.1196600693417464,0.9446020274299499,0.828587332088795,0.6914930784495237,1.1196600693417464,0.9446020274299499,0.828587332088795
0.7599285499773032,1.0691023300962743,0.8548112184900657,0.8068506026887379,0.7599285499773032,1.0691023300962743,0.8548112184900657,0.8068506026887379
0.678318480015203,1.0769025053781724,0.7274645611814696,0.812754331550931,0.678318480015203,1.0769025053781724,0.7274645611814696,0.812754331550931
0.6258300776450931,1.0141664986359102,0.6866746731142458,0.786523142567891,0.6258300776450931,1.0141664986359102,0.6866746731142458,0.786523142567891
0.7542889967877645,0.9534256010506682,0.9932589311160739,0.7592000023519733,0.7542889967877645,0.9534256010506682,0.9932589311160739,0.7592000023519733
0.6979328930446805,1.1441841149917147,0.9498359592053406,0.8382417993285459,0.6979328930446805,1.1441841149917147,0.9498359592053406,0.8382417993285459
1.5221028151087685,1.0998294179143977,1.1788870884094942,0.8207757579086755,1.5221028151087685,1.0998294179143977,1.1788870884094942,0.8207757579086755
1.4714087034390515,1.0465052632723537,1.157596412679016,0.797099383276754,1.4714087034390515,1.0465052632723537,1.157596412679016,0.797099383276754
1.4209696485917283,2.202848089758785,1.134503395237295,1.3024651971707273,1.4209696485917283,2.202848089758785,1.134503395237295,1.3024651971707273
1.56496411435755,2.1618490744497847,1.195290537249422,1.285233487015229,1.56496411435755,2.1618490744497847,1.195290537249422,1.285233487015229
1.7303725693971197,2.1231603922305577,1.2472545774540345,1.267994576593179,1.7303725693971197,2.1231603922305577,1.2472545774540345,1.267994576593179
1.729308558501648,2.2768672288451834,1.2465334513435002,1.333194653447818,1.729308558501648,2.2768672288451834,1.2465334513435002,1.333194653447818
1.7277566310077006,1.5805616819481987,1.2454764582773747,1.0600966838348242,1.7277566310077006,1.5805616819481987,1.2454764582773747,1.0600966838348242
1.729837558268888,1.5221926505255787,1.246892337361301,1.0327775681708264,1.729837558268888,1.5221926505255787,1.246892337361301,1.0327775681708264
1.5219606938244281,1.4166543433594319,1.1774379317577848,0.9803054584905272,1.5219606938244281,1.4166543433594319,1.1774379317577848,0.9803054584905272
1.471655692108058,1.4344900435667531,1.1561908727166081,1.0035869139349614,1.471655692108058,1.4344900435667531,1.1561908727166081,1.0035869139349614
1.4197848860077122,1.36291521271449,1.1321739075135813,0.9674628180510533,1.4197848860077122,1.36291521271449,1.1321739075135813,0.9674628180510533
1.56465088330018,1.2655494231378903,1.1941349261989955,0.9137321417527366,1.56465088330018,1.2655494231378903,1.1941349261989955,0.9137321417527366
1.69411974863632,1.4344900435667531,1.231168720750156,1.0035869139349614,1.69411974863632,1.4344900435667531,1.231168720750156,1.0035869139349614
1.6786586210421648,1.3657124155116929,1.2239043456684175,0.968870311741599,1.6786586210421648,1.3657124155116929,1.2239043456684175,0.968870311741599
1.6638088505252326,1.2655494231378903,1.216509709653092,0.9137321417527366,1.6638088505252326,1.2655494231378903,1.216509709653092,0.9137321417527366
1.7102626627862538,1.4440342782935465,1.2382514513948335,1.0077407022134521,1.7102626627862538,1.4440342782935465,1.2382514513948335,1.0077407022134521
1.523478605178405,1.3705805931250137,1.1784757498490297,0.9710494007685139,1.523478605178405,1.3705805931250137,1.1784757498490297,0.9710494007685139
1.4689085321702926,1.2707195473740378,1.1554796269047432,0.9161414965121861,1.4689085321702926,1.2707195473740378,1.1554796269047432,0.9161414965121861
1.4177174328515492,1.5124216791979952,1.1318029623670203,1.0342025755763093,1.4177174328515492,1.5124216791979952,1.1318029623670203,1.0342025755763093
1.56516816035377,1.4414674291446727,1.1944872423252093,0.998981887937371,1.56516816035377,1.4414674291446727,1.1944872423252093,0.998981887937371
1.49757912461467,1.1801516779112406,1.1546542481815345,0.867000478915252,1.49757912461467,1.1801516779112406,1.1546542481815345,0.867000478915252
1.2911569115544888,1.715263218696383,0.9772328811231605,1.1193434150725816,1.2911569115544888,1.715263218696383,0.9772328811231605,1.1193434150725816
1.593362219988661,1.6598574469505367,1.2048397825313353,1.0953593643735755,1.593362219988661,1.6598574469505367,1.2048397825313353,1.0953593643735755
1.5002029434000947,1.5769844369270392,1.1699399685683345,1.056921367139317,1.5002029434000947,1.5769844369270392,1.1699399685683345,1.056921367139317
1.4521198508073105,1.555024792201263,1.1503472707392415,1.0584295388724458,1.4521198508073105,1.555024792201263,1.1503472707392415,1.0584295388724458
1.380643307735036,1.4941024688266344,1.11878768607599,1.028432511275985,1.380643307735036,1.4941024688266344,1.11878768607599,1.028432511275985
1.7303725693971197,1.4160127773854587,1.2472545774540345,0.9873359993953815,1.7303725693971197,1.4160127773854587,1.2472545774540345,0.9873359993953815
1.7303725693971197,1.5579729714729715,1.2472545774540345,1.0596655928947596,1.7303725693971197,1.5579729714729715,1.2472545774540345,1.0596655928947596
1.729837558268888,1.4941024688266344,1.246892337361301,1.028432511275985,1.729837558268888,1.4941024688266344,1.246892337361301,1.028432511275985
1.730913694938245,1.4160127773854587,1.2476202188621925,0.9873359993953815,1.730913694938245,1.4160127773854587,1.2476202188621925,0.9873359993953815
1.51076606382224,1.564802446052813,1.1669131135227027,1.0624591716266978,1.51076606382224,1.564802446052813,1.1669131135227027,1.0624591716266978
1.4547905112215866,1.5020470733415137,1.1421979671979672,1.0319355909904953,1.4547905112215866,1.5020470733415137,1.1421979671979672,1.0319355909904953
1.3702004669713004,1.4247333901682966,1.1048892090950486,0.9915821705911326,1.3702004669713004,1.4247333901682966,1.1048892090950486,0.9915821705911326
1.5176107507710936,1.641407991904896,1.1694893567952458,1.091692447876257,1.5176107507710936,1.641407991904896,1.1694893567952458,1.091692447876257
1.4633180468589233,1.5858052393766677,1.1454999417660676,1.0662816414191094,1.4633180468589233,1.5858052393766677,1.1454999417660676,1.0662816414191094
1.3815610416498305,1.3354549753145324,1.1099170304886767,0.9419273116621435,1.3815610416498305,1.3354549753145324,1.1099170304886767,0.9419273116621435
1.520941446973625,1.197760353964089,1.1705867397584406,0.8850190546518042,1.520941446973625,1.197760353964089,1.1705867397584406,0.8850190546518042
1.4633180468589233,1.1166757370689477,1.1454999417660676,0.8407356510145977,1.4633180468589233,1.1166757370689477,1.1454999417660676,0.8407356510145977
1.3831617631009132,1.0438675636606687,1.1104519466623595,0.7989545328380645,1.3831617631009132,1.0438675636606687,1.1104519466623595,0.7989545328380645
1.5275638434936345,1.2785784557096718,1.1728795703164245,0.9247001512521923,1.5275638434936345,1.2785784557096718,1.1728795703164245,0.9247001512521923
1.4717040789692237,1.2205666093166092,1.1485459193163294,0.8944292641754782,1.4717040789692237,1.2205666093166092,1.1485459193163294,0.8944292641754782
