,"('Chiken Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Chiken Snacks', 'Sweets/Snacks', 'Hot Drinks')","('Snacks', 'Sweets/Desserts', 'Hot Drinks')","('Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Snacks', 'Sweets/Snacks', 'Hot Drinks')"
1101,0.7956830655275796,0.9210018262618934,1.0255935539596128,0.7956830655275796,0.9210018262618934
1102,0.7782861174629012,1.0127459911015246,1.1603908141007602,0.7782861174629012,1.0127459911015246
1103,0.7244209256978653,0.9771397246114916,1.1055251557385704,0.7244209256978653,0.9771397246114916
1104,0.9316965740352836,0.9210018262618934,1.0255935539596128,0.9316965740352836,0.9210018262618934
1105,0.9135985864999698,1.017056618951149,1.1676998124029672,0.9135985864999698,1.017056618951149
1106,0.8097152162468948,0.9794160155009212,1.1094178973012148,0.8097152162468948,0.9794160155009212
1107,0.9690033050481855,0.9234507778233204,1.029629383486187,0.9690033050481855,0.9234507778233204
1108,0.9347513124815144,1.0445213293999849,1.2184050395996844,0.9347513124815144,1.0445213293999849
1109,0.9003755604528344,1.0084513028372215,1.1620969954138272,0.9003755604528344,1.0084513028372215
1110,0.9613668407216659,0.8754147125434667,1.0056536300462702,0.9613668407216659,0.8754147125434667
1111,0.9268773739574664,1.1313996810704048,1.3475933232041344,0.9268773739574664,1.1313996810704048
1112,0.8959700546098525,1.1066368185509436,1.3051505035132764,0.8959700546098525,1.1066368185509436
1113,0.7895766941232879,1.0671489374164398,1.2418091150870405,0.7895766941232879,1.0671489374164398
1114,0.6721285179157301,1.0678352354057752,1.2305320864950071,0.6721285179157301,1.0678352354057752
1115,0.6404407757245401,1.036946840426798,1.1813509279182048,0.6404407757245401,1.036946840426798
1116,0.934246629018982,0.9948759782327664,1.1186269758985454,0.934246629018982,0.9948759782327664
1117,0.9003755604528344,1.0691301419018384,1.232840200530095,0.9003755604528344,1.0691301419018384
1118,1.3986330462487382,1.036946840426798,1.1813509279182048,1.3986330462487382,1.036946840426798
1119,1.3634092594249771,0.9948759782327664,1.1186269758985454,1.3634092594249771,0.9948759782327664
1120,1.3267856919205647,1.0719927360046801,1.237808614903625,1.3267856919205647,1.0719927360046801
1121,1.4269286134787318,1.040549394649006,1.1873995801035704,1.4269286134787318,1.040549394649006
1122,1.524386874985321,0.9992652762200024,1.1255749274484088,1.524386874985321,0.9992652762200024
1123,1.5233693739678202,1.1023429001281415,1.2940356701406408,1.5233693739678202,1.1023429001281415
1124,1.5218843724828188,1.0761041246335363,1.2502374032617,1.5218843724828188,1.0761041246335363
1125,1.5238753137002794,0.9506529809094314,1.1015062690588435,1.5238753137002794,0.9506529809094314
1126,1.3970023302221444,0.8932439692191253,1.022968045386753,1.3970023302221444,0.8932439692191253
1127,1.362096908360925,0.8480673275316132,0.9577439212781442,1.362096908360925,0.8480673275316132
1128,1.324020289779749,0.8054250233832572,0.8980165301619674,1.324020289779749,0.8054250233832572
1129,1.4255993615461575,0.9331413123305357,1.0732339517946583,1.4255993615461575,0.9331413123305357
1130,1.5046575302559768,0.9019648479333708,1.0253998653031635,1.5046575302559768,0.9019648479333708
1131,1.4958304776789242,0.863399161495087,0.9692900159217966,1.4958304776789242,0.863399161495087
1132,1.4868075741171856,0.9827388572371372,1.1169755143186515,1.4868075741171856,0.9827388572371372
1133,1.5131967646622322,0.9406558144585068,1.056036126036126,1.5131967646622322,0.9406558144585068
1134,1.3984554806522769,0.8942943822909043,0.9904249109529472,1.3984554806522769,0.8942943822909043
1135,1.360539352646028,1.0272086050046003,1.1742809236865839,1.360539352646028,1.0272086050046003
1136,1.3230816165340968,0.9909341208406968,1.118147989764815,1.3230816165340968,0.9909341208406968
1137,1.4260943326398459,0.9554179743486824,1.0657686172337708,1.4260943326398459,0.9554179743486824
1138,1.3723425060998526,0.9596943993336876,1.0835644257703079,1.3723425060998526,0.9596943993336876
1139,1.1989305287010608,0.9156026327078958,1.0202000085565155,1.1989305287010608,0.9156026327078958
1140,1.4442333294737806,0.8711482326687366,0.9589296126126357,1.4442333294737806,0.8711482326687366
1141,1.3894516722517904,1.0077200792063792,1.1438305562362163,1.3894516722517904,1.0077200792063792
1142,1.3592995631008773,0.9774669476977352,1.097644718808169,1.3592995631008773,0.9774669476977352
1143,1.310732627400519,0.9395414787209,1.0424951341894018,1.310732627400519,0.9395414787209
1144,1.524386874985321,0.8572628459212844,1.5410359071164696,1.524386874985321,0.8572628459212844
1145,1.524386874985321,0.8493734135944854,1.5101856404127807,1.524386874985321,0.8493734135944854
1146,1.5238753137002794,0.8412831390839499,1.480579322638146,1.5238753137002794,0.8412831390839499
1147,1.5249041520389113,0.8705176903266696,1.5979899912611397,1.5249041520389113,0.8705176903266696
1148,1.3650039204198177,0.7422333106998229,1.273589809921802,1.3650039204198177,0.7422333106998229
1149,1.3173843704124508,0.7294843709128824,1.2284191839785192,1.3173843704124508,0.7294843709128824
1150,1.2554675074493729,0.7046178252600449,1.1458866328210555,1.2554675074493729,0.7046178252600449
1151,1.369579396275986,0.7172101480435882,1.1666381802721089,1.369579396275986,0.7172101480435882
1152,1.3230348082768295,0.6995558388759168,1.109228970935888,1.3230348082768295,0.6995558388759168
1153,1.2634501561522746,0.6727162114096586,1.0297026489859789,1.2634501561522746,0.6727162114096586
1154,1.371507051953642,0.7172101480435882,1.1666381802721089,1.371507051953642,0.7172101480435882
1155,1.3230348082768295,0.7002223216852567,1.1114120483222176,1.3230348082768295,0.7002223216852567
1156,1.264529491217239,0.6727162114096586,1.0297026489859789,1.264529491217239,0.6727162114096586
1157,1.3757465344181532,0.7191486550867624,1.173916129764154,1.3757465344181532,0.7191486550867624
1158,1.328397207730541,0.7013071495557989,1.1152309888156864,1.328397207730541,0.7013071495557989
1159,1.268809743078117,0.6737901508782657,1.033792912450597,1.268809743078117,0.6737901508782657
1160,1.409682655571152,0.7303660742250858,1.2243717337759692,1.409682655571152,0.7303660742250858
1161,1.3685403114012136,0.7132702061626653,1.1677240354113605,1.3685403114012136,0.7132702061626653
1162,1.321028106298477,0.6397586868956807,1.0096652222142422,1.321028106298477,0.6397586868956807
1163,1.045718719070473,0.7631390452690838,1.3635423653029288,1.045718719070473,0.7631390452690838
1164,1.0077444759188179,0.7518419662218121,1.321347775175644,1.0077444759188179,0.7518419662218121
1165,0.8499611464626944,0.7333759358359145,1.257550511555892,0.8499611464626944,0.7333759358359145
1166,1.0958330850415805,0.7366470737031796,1.2473090954594896,1.0958330850415805,0.7366470737031796
1167,1.064678073271796,0.7217162749186902,1.1983352994251086,1.064678073271796,0.7217162749186902
1168,0.9167017174385594,0.700775645532472,1.1350321053690815,0.9167017174385594,0.700775645532472
1169,1.217249984955468,0.7372394974339013,1.2495696195144723,1.217249984955468,0.7372394974339013
1170,1.0127639810753526,0.7217162749186902,1.1983352994251086,1.0127639810753526,0.7217162749186902
1171,0.941593927236926,0.700775645532472,1.1350321053690815,0.941593927236926,0.700775645532472
1172,1.2675927195301304,0.7383819616229341,1.2546242780150312,1.2675927195301304,0.7383819616229341
1173,1.0705639389282562,0.7232867343976147,1.204426676143094,1.0705639389282562,0.7232867343976147
1174,1.0066206985607418,0.702908979878484,1.1419599984079076,1.0066206985607418,0.702908979878484
1175,0.9671637691242808,0.7506272936252679,1.3106911805750794,0.9671637691242808,0.7506272936252679
1176,0.9180373382596416,0.7383033622702823,1.2672320386671672,0.9180373382596416,0.7383033622702823
1177,0.873028890111879,0.6680163214828023,1.1180127040015946,0.873028890111879,0.6680163214828023
1178,1.1313484828390696,0.6502172878396513,1.028277457316303,1.1313484828390696,0.6502172878396513
1179,1.0826846797861291,0.6280148200263219,0.961947235675598,1.0826846797861291,0.6280148200263219
1180,1.0386519844311557,0.605999070583491,0.901396168917972,1.0386519844311557,0.605999070583491
1181,0.9267563579953686,0.6653986593291638,1.0849816248338415,0.9267563579953686,0.6653986593291638
1182,0.8911575626504137,0.6496372959509452,1.0374259881420442,0.8911575626504137,0.6496372959509452
1183,0.8427420677530447,0.629599246586151,0.981077924355626,0.8427420677530447,0.629599246586151
1184,1.0407313207770783,0.7027723464305072,1.122384665131786,1.0407313207770783,0.7027723464305072
1185,0.9727073250031756,0.6822556063832551,1.060373126582804,0.9727073250031756,0.6822556063832551
1186,0.912167911372174,0.658469835991683,0.9939065016141312,0.912167911372174,0.658469835991683
1187,1.0394169647006526,0.7201927390051702,1.1861614857915572,1.0394169647006526,0.7201927390051702
1188,1.0054554565387186,0.7020399331965682,1.1303026292206608,1.0054554565387186,0.7020399331965682
1189,0.9350677312032716,0.6831507264484631,1.0782585845614217,0.9350677312032716,0.6831507264484631
1190,1.1762477314967412,0.6919915802565986,1.0880402731343206,1.1762477314967412,0.6919915802565986
1191,1.1408562108775857,0.6699778874979535,1.0237425554957111,1.1408562108775857,0.6699778874979535
1192,1.0205771018665997,0.6467019532894788,0.9615595591816564,1.0205771018665997,0.6467019532894788
1193,1.099172649562871,0.7106318343713899,1.1557688557954553,1.099172649562871,0.7106318343713899
1194,1.0432726442923057,0.6952341855484613,1.1098412307286083,1.0432726442923057,0.6952341855484613
1195,0.990183696247422,0.6746724783379513,1.0550542392728917,0.990183696247422,0.6746724783379513
1196,1.0865330983696149,1.2477734749833993,2.2250306163135107,1.0865330983696149,1.2477734749833993
1197,1.030910904308378,1.2314922025896091,2.1814922198681383,1.030910904308378,1.2314922025896091
1198,0.98322051319587,1.215318175632499,2.140739943106429,0.98322051319587,1.215318175632499
1199,0.9124614194167138,1.275806238420613,2.3028425655719444,0.9124614194167138,1.275806238420613
1200,0.7743167005185518,1.0240718967394735,1.6097330951259436,0.7743167005185518,1.0240718967394735
1201,0.7262289933598417,0.9995441954859858,1.5486024279139157,0.7262289933598417,0.9995441954859858
1202,1.0425776206615025,0.9529249887306154,1.4388423278573284,1.0425776206615025,0.9529249887306154
1203,0.990183696247422,0.970397711074844,1.452467936871791,0.990183696247422,0.970397711074844
1204,0.8827705098066497,0.9373433898846748,1.3780754031496028,0.8827705098066497,0.9373433898846748
1205,0.8675178050168536,0.8892379710026769,1.2781152838509675,0.8675178050168536,0.8892379710026769
1206,0.8506549077872606,0.970397711074844,1.452467936871791,0.8506549077872606,0.970397711074844
1207,0.894223821520333,0.9385981493170044,1.3809519592176482,0.894223821520333,0.9385981493170044
1208,0.9289205502231204,0.8892379710026769,1.2781152838509675,0.9289205502231204,0.8892379710026769
1209,0.9282502370528072,0.9743246263120804,1.4625873450069715,0.9282502370528072,0.9743246263120804
1210,0.9272669142082508,0.9407462180960235,1.3861501318315514,0.9272669142082508,0.9407462180960235
1211,0.9285838906936358,0.8914583080642683,1.2834746544032027,0.9285838906936358,0.8914583080642683
1212,0.8810641579707096,0.9992370661869135,1.5357480727333668,0.8810641579707096,0.9992370661869135
1213,0.8656138160844756,0.9672807781649244,1.461843203712342,0.8656138160844756,0.9672807781649244
1214,0.847841571032967,0.8405084542328994,1.1970703646880836,0.847841571032967,0.8405084542328994
1215,0.8929282527215691,1.0690582811147775,1.7459946337831893,0.8929282527215691,1.0690582811147775
1216,0.9190414403440106,1.0468958439460485,1.6871745098238635,0.9190414403440106,1.0468958439460485
1217,0.9144723520249222,1.0119328389587008,1.6002168728701989,0.9144723520249222,1.0119328389587008
1218,0.9095797696313564,1.0115793439539855,1.5737198488622444,0.9095797696313564,1.0115793439539855
1219,0.9232153599069459,0.98356962400011,1.51001681144533,0.9232153599069459,0.98356962400011
1220,0.8820302668705048,0.945910212160212,1.4293051113298796,0.8820302668705048,0.945910212160212
1221,0.8654174643450595,1.012796669885052,1.5768890749989504,0.8654174643450595,1.012796669885052
1222,0.8479570217956014,0.98356962400011,1.51001681144533,0.8479570217956014,0.98356962400011
1223,0.8932560141112772,0.945910212160212,1.4293051113298796,0.8932560141112772,0.945910212160212
1224,0.8710123793106984,1.0153079947117698,1.5840406757611412,0.8710123793106984,1.0153079947117698
1225,0.7801728381821115,0.9868162260381994,1.5183447104644694,0.7801728381821115,0.9868162260381994
1226,0.9005520305439881,0.949953712809673,1.4384530894582184,0.9005520305439881,0.949953712809673
1227,0.8789902566120563,1.0427028220679049,1.6659315384363929,0.8789902566120563,1.0427028220679049
1228,0.8661383592766572,1.0190009561343871,1.6071901589285265,0.8661383592766572,1.0190009561343871
1229,0.8442207863627671,0.8981632864336353,1.3532782909947658,0.8442207863627671,0.8981632864336353
1230,0.9289205502231204,0.8551942628903414,1.2129756539756538,0.9289205502231204,0.8551942628903414
1231,0.9289205502231204,0.8152410372817801,1.1294885692829393,0.9289205502231204,0.8152410372817801
1232,0.9285838906936358,0.7770933260571842,1.0546045891115574,0.9285838906936358,0.7770933260571842
1233,0.9292602564451796,0.8859474175505887,1.2944287086728947,0.9292602564451796,0.8859474175505887
1234,0.8760998355844274,0.8574700318187795,1.2339325589093864,0.8760998355844274,0.8574700318187795
1235,0.8588273543865831,0.8225663033794914,1.1642228898292244,0.8588273543865831,0.8225663033794914
1236,0.8331917518317827,0.9440801406325824,1.3943438818942089,0.8331917518317827,0.9440801406325824
1237,0.8778577828980051,0.9069048788229636,1.3148514744681603,0.8778577828980051,0.9069048788229636
1238,0.8611385755995385,0.865498336581857,1.2331176616908457,0.8611385755995385,0.865498336581857
1239,0.8369715462453303,0.9788558539357772,1.4838471520053924,0.8369715462453303,0.9788558539357772
1240,0.8786263115580999,0.9458725432573094,1.413351839807837,0.8786263115580999,0.9458725432573094
1241,0.8611385755995385,0.9133135276302116,1.3496751262958575,0.8611385755995385,0.9133135276302116
1242,0.8371887022924035,0.9240303573814213,1.3499177996190417,0.8371887022924035,0.9240303573814213
1243,0.8800975948258656,0.8848304730589703,1.269428081600787,0.8800975948258656,0.8848304730589703
1244,0.86318347813128,0.8450343654771927,1.1928394293582898,0.86318347813128,0.8450343654771927
1245,0.8389436623196304,0.9612690947736112,1.4459095729983442,0.8389436623196304,0.9612690947736112
1246,0.891995195682985,0.9335965971692516,1.3875804047377729,0.891995195682985,0.9335965971692516
1247,0.8778111550417393,0.8987150976238113,1.3214875777923198,0.8778111550417393,0.8987150976238113
1248,0.8591522204411134,1.1711431373117314,1.3329394167521595,0.8591522204411134,1.1711431373117314
1249,0.730193347609314,1.1602148404164534,1.314877604279778,0.730193347609314,1.1602148404164534
1250,0.7133591487157486,1.149048801496177,1.2968523671056047,0.7133591487157486,1.149048801496177
1251,0.6269454467135974,1.1901497018737994,1.3648524484868627,0.6269454467135974,1.1901497018737994
1252,0.7469424620133452,0.9452906896362612,1.0837987613882596,0.7469424620133452,0.9452906896362612
1253,0.7321204376318051,0.9262080799535992,1.0550696362461067,0.7321204376318051,0.9262080799535992
1254,0.6510822586244044,0.8885616331435978,0.9995879324640056,0.6510822586244044,0.8885616331435978
1255,0.8153690883577033,0.910313167286717,1.0243894271786156,0.8153690883577033,0.910313167286717
1256,0.7153178023706657,0.8848984536301271,0.986576414139746,0.7153178023706657,0.8848984536301271
1257,0.6808244830982191,0.8452893384745911,0.9299956643964444,0.6808244830982191,0.8452893384745911
1258,0.8321798810508488,0.910313167286717,1.0243894271786156,0.8321798810508488,0.910313167286717
1259,0.7343661464750522,0.8858491486209481,0.9880410606043926,0.7343661464750522,0.8858491486209481
1260,0.7038694431112096,0.8452893384745911,0.9299956643964444,0.7038694431112096,0.8452893384745911
