McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Caramel Iced Coffee (Small)', 0.14942528735632185, 0.15463917525773196, 0.17418844022169439, 0.0, 0.03831417624521073, 0.07]",0.27586206896551724,0.32646048109965636,0.2929532858273951,0.16666666666666666,0.07662835249042146,0.2,0.22309514250827614,0.09329413808945143
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Caramel Iced Coffee (Medium)', 0.20689655172413793, 0.24054982817869416, 0.22961203483768805, 0.0, 0.03831417624521073, 0.1]",0.33333333333333337,0.41237113402061853,0.34837688044338877,0.16666666666666666,0.07662835249042146,0.23,0.26122939449240484,0.12620017196025735
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Caramel Iced Coffee (Large)', 0.2988505747126437, 0.30927835051546393, 0.3404592240696754, 0.0, 0.07662835249042146, 0.13]",0.4252873563218391,0.48109965635738833,0.4592240696753761,0.16666666666666666,0.1149425287356322,0.26,0.31787004629281707,0.15846408152787445
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Hazelnut Iced Coffee (Small)', 0.14942528735632185, 0.15463917525773196, 0.166270783847981, 0.0, 0.03831417624521073, 0.07]",0.27586206896551724,0.32646048109965636,0.2850356294536817,0.16666666666666666,0.07662835249042146,0.2,0.22177553311265727,0.09215747015903325
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Hazelnut Iced Coffee (Medium)', 0.20689655172413793, 0.24054982817869416, 0.22961203483768805, 0.0, 0.03831417624521073, 0.1]",0.33333333333333337,0.41237113402061853,0.34837688044338877,0.16666666666666666,0.07662835249042146,0.23,0.26122939449240484,0.12620017196025735
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Hazelnut Iced Coffee (Large)', 0.28735632183908044, 0.30927835051546393, 0.3404592240696754, 0.0, 0.07662835249042146, 0.15]",0.41379310344827586,0.48109965635738833,0.4592240696753761,0.16666666666666666,0.1149425287356322,0.28,0.31928767081388987,0.15574994078017068
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['French Vanilla Iced Coffee (Small)', 0.13793103448275862, 0.15463917525773196, 0.1583531274742676, 0.0, 0.03831417624521073, 0.08]",0.26436781609195403,0.32646048109965636,0.2771179730799683,0.16666666666666666,0.07662835249042146,0.21000000000000002,0.22020688157144444,0.08951471045995892
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['French Vanilla Iced Coffee (Medium)', 0.19540229885057472, 0.24054982817869416, 0.2137767220902613, 0.0, 0.03831417624521073, 0.11]",0.32183908045977017,0.41237113402061853,0.332541567695962,0.16666666666666666,0.07662835249042146,0.24,0.25834113355557314,0.12249332601642639
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['French Vanilla Iced Coffee (Large)', 0.27586206896551724, 0.30927835051546393, 0.3246239113222486, 0.0, 0.07662835249042146, 0.16]",0.40229885057471265,0.48109965635738833,0.4433887569279493,0.16666666666666666,0.1149425287356322,0.29000000000000004,0.3163994098770582,0.15121698155806418
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Coffee with Sugar Free French Vanilla Syrup (Small)', 0.09195402298850575, 0.15463917525773196, 0.07125890736342043, 0.0, 0.03831417624521073, 0.13]",0.21839080459770116,0.32646048109965636,0.19002375296912116,0.16666666666666666,0.07662835249042146,0.26,0.20636167630392777,0.08499276374667618
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Coffee with Sugar Free French Vanilla Syrup (Medium)', 0.13793103448275862, 0.24054982817869416, 0.09501187648456057, 0.0, 0.03831417624521073, 0.18]",0.26436781609195403,0.41237113402061853,0.21377672209026127,0.16666666666666666,0.07662835249042146,0.31,0.24063511522665368,0.1165837993622113
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Coffee with Sugar Free French Vanilla Syrup (Large)', 0.1839080459770115, 0.30927835051546393, 0.14251781472684086, 0.0, 0.07662835249042146, 0.27]",0.3103448275862069,0.48109965635738833,0.26128266033254155,0.16666666666666666,0.1149425287356322,0.4,0.28905605661307265,0.13835357563061412
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Mocha (Small)', 0.3333333333333333, 0.3780068728522337, 0.3246239113222486, 0.16666666666666666, 0.30651340996168586, 0.25]",0.45977011494252873,0.5498281786941581,0.4433887569279493,0.3333333333333333,0.3448275862068966,0.38,0.4185246616841443,0.08213768336632607
McD_snack,"('Chiken Snacks', 'Cold Drinks')","['Kids French Fries', 0.12643678160919541, 0.1718213058419244, 0.11876484560570072, 0.16666666666666666, 0.03831417624521073, 0.13]","['Iced Mocha (Medium)', 0.40229885057471265, 0.44673539518900346, 0.39588281868566905, 0.16666666666666666, 0.3448275862068966, 0.3]",0.5287356321839081,0.6185567010309279,0.5146476642913698,0.3333333333333333,0.3831417624521073,0.43,0.46806918221527444,0.10517808203205432
