McD/SB,Kind,first,second,Energy,Fat,Carbohydrates,Fiber,Protein,Sodium,MEAN,STDEV
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Minute Maid Orange Juice (Small)', 0.1724137931034483, 0.0, 0.26920031670625494, 0.0, 0.07662835249042146, 0.0]",0.5862068965517242,0.6872852233676976,0.5225653206650831,0.16666666666666666,0.6513409961685824,1.62,0.7056775172366256,0.4853065709949458
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Minute Maid Orange Juice (Medium)', 0.21839080459770116, 0.0, 0.34837688044338877, 0.0, 0.1149425287356322, 0.0]",0.632183908045977,0.6872852233676976,0.601741884402217,0.16666666666666666,0.6896551724137931,1.62,0.7329221424827251,0.47725540337682276
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Minute Maid Orange Juice (Large)', 0.3218390804597701, 0.0, 0.5146476642913698, 0.0, 0.15325670498084293, 0.01]",0.735632183908046,0.6872852233676976,0.768012668250198,0.16666666666666666,0.727969348659004,1.6300000000000001,0.7859276818086021,0.47156810134279203
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Iced Tea (Small)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6400000000000001,0.6226371068532716,0.5346756279370968
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Iced Tea (Medium)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.02]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6400000000000001,0.6226371068532716,0.5346756279370968
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Iced Tea (Large)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.03]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6500000000000001,0.6243037735199383,0.5384831894768696
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Iced Tea (Child)', 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]",0.41379310344827586,0.6872852233676976,0.2533650039588282,0.16666666666666666,0.574712643678161,1.6300000000000001,0.6209704401866049,0.5308721524096065
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Regular Iced Coffee (Small)', 0.16091954022988506, 0.15463917525773196, 0.18210609659540777, 0.0, 0.03831417624521073, 0.07]",0.5747126436781609,0.8419243986254296,0.435471100554236,0.16666666666666666,0.6130268199233717,1.6900000000000002,0.7203002715746442,0.5244904513072384
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Regular Iced Coffee (Medium)', 0.21839080459770116, 0.24054982817869416, 0.2454473475851148, 0.0, 0.03831417624521073, 0.1]",0.632183908045977,0.9278350515463918,0.498812351543943,0.16666666666666666,0.6130268199233717,1.7200000000000002,0.7597541329543919,0.5306542646580052
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Regular Iced Coffee (Large)', 0.3103448275862069, 0.30927835051546393, 0.3721298495645289, 0.0, 0.07662835249042146, 0.15]",0.7241379310344828,0.9965635738831615,0.6254948535233571,0.16666666666666666,0.6513409961685824,1.77,0.822367336879375,0.5359017003535429
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Caramel Iced Coffee (Small)', 0.14942528735632185, 0.15463917525773196, 0.17418844022169439, 0.0, 0.03831417624521073, 0.07]",0.5632183908045977,0.8419243986254296,0.4275534441805226,0.16666666666666666,0.6130268199233717,1.6900000000000002,0.7170649533667648,0.5260114774439426
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Caramel Iced Coffee (Medium)', 0.20689655172413793, 0.24054982817869416, 0.22961203483768805, 0.0, 0.03831417624521073, 0.1]",0.6206896551724138,0.9278350515463918,0.48297703879651627,0.16666666666666666,0.6130268199233717,1.7200000000000002,0.7551992053508935,0.5328085907843852
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Caramel Iced Coffee (Large)', 0.2988505747126437, 0.30927835051546393, 0.3404592240696754, 0.0, 0.07662835249042146, 0.13]",0.7126436781609196,0.9965635738831615,0.5938242280285035,0.16666666666666666,0.6513409961685824,1.75,0.8118398571513056,0.5317229225297885
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Hazelnut Iced Coffee (Small)', 0.14942528735632185, 0.15463917525773196, 0.166270783847981, 0.0, 0.03831417624521073, 0.07]",0.5632183908045977,0.8419243986254296,0.4196357878068092,0.16666666666666666,0.6130268199233717,1.6900000000000002,0.7157453439711459,0.5268922315567862
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Hazelnut Iced Coffee (Medium)', 0.20689655172413793, 0.24054982817869416, 0.22961203483768805, 0.0, 0.03831417624521073, 0.1]",0.6206896551724138,0.9278350515463918,0.48297703879651627,0.16666666666666666,0.6130268199233717,1.7200000000000002,0.7551992053508935,0.5328085907843852
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['Hazelnut Iced Coffee (Large)', 0.28735632183908044, 0.30927835051546393, 0.3404592240696754, 0.0, 0.07662835249042146, 0.15]",0.7011494252873562,0.9965635738831615,0.5938242280285035,0.16666666666666666,0.6513409961685824,1.77,0.8132574816723784,0.5392537749995421
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['French Vanilla Iced Coffee (Small)', 0.13793103448275862, 0.15463917525773196, 0.1583531274742676, 0.0, 0.03831417624521073, 0.08]",0.5517241379310345,0.8419243986254296,0.4117181314330958,0.16666666666666666,0.6130268199233717,1.7000000000000002,0.7141766924299331,0.5321724549033855
McD_light_breakfast,"('Salads', 'Cold Drinks')","['Ranch Snack Wrap (Crispy Chicken)', 0.41379310344827586, 0.6872852233676976, 0.2533650039588282, 0.16666666666666666, 0.574712643678161, 1.62]","['French Vanilla Iced Coffee (Medium)', 0.19540229885057472, 0.24054982817869416, 0.2137767220902613, 0.0, 0.03831417624521073, 0.11]",0.6091954022988506,0.9278350515463918,0.46714172604908955,0.16666666666666666,0.6130268199233717,1.7300000000000002,0.7523109444140618,0.538677534428224
